gene_short_name	Day08_BR1	Day08_BR2	Day08_BR3	Day08_BR4
Migut.J01783	118.1522428	74.36197518	108.2823248	108.0770047
Migut.H00597	6.817023995	5.723235814	0.431349844	1.688811293
Migut.H00597	6.817023995	5.723235814	0.431349844	1.688811293
Migut.L01308	5.048994498	2.070787181	6.74451635	5.281196008
Migut.B00324	4.118896022	7.833371332	7.937424003	6.322181893
Migut.O00951	2.309519092	3.69556862	2.382964055	5.268234293
Migut.B00057	3.186079861	4.135598064	4.714348802	5.73679468
Migut.D02001	2.754203755	3.181336754	4.204689472	3.470390013
Migut.H02500	322.1051894	519.0476276	228.9685413	209.5010761
Migut.H02500	322.1051894	519.0476276	228.9685413	209.5010761
Migut.C00430	4.632069952	5.046224945	3.535761602	3.160033725
Migut.L01154	1.171926719	1.922609207	1.669840899	1.325214296
Migut.B00624	127.8384897	100.7739357	141.9120373	140.923597
Migut.F00699	5971.91258	6516.962053	6416.993209	6420.706894
Migut.K00948	167.7216538	101.5508034	239.6158439	232.3401846
Migut.H02131	0.228359751	0.963351078	0	0.058101552
Migut.M01061	190.8297414	213.8895983	151.1426193	158.2133461
Migut.M01061	190.8297414	213.8895983	151.1426193	158.2133461
Migut.M01061	190.8297414	213.8895983	151.1426193	158.2133461
Migut.E00555	1.718811554	1.433321981	1.452361163	0.854293829
Migut.M00308	1.043579508	0.137575339	1.254625084	1.593107078
Migut.H00046	1.13536748	1.729586669	3.100685217	1.669035058
Migut.J00887	4.638557445	4.076680996	2.669153366	2.420898011
Migut.G00305	0.718910328	0.663418856	1.344462436	0.274368441
Migut.D02284	1720.068445	2238.475681	1215.029117	1240.534958
Migut.N03346	4.911110311	8.601607991	2.436693537	3.213085842
Migut.N03346	4.911110311	8.601607991	2.436693537	3.213085842
Migut.N00022	317.8020468	225.5804501	246.7992659	261.2847222
Migut.N03187	6.072238346	5.128656904	4.234415096	4.215905316
Migut.L00587	12.92974413	13.5352411	7.778675523	8.675096898
Migut.I00843	18.71734389	17.12026823	12.40883953	10.0536436
Migut.E00362	23.64353416	78.77796346	18.69531052	17.94984105
Migut.M00732	548.881078	777.8729777	670.1705351	675.0313311
Migut.E01085	121.8256847	235.3858484	148.4105944	144.6883526
Migut.H00270	15.09054148	14.35481218	16.44272875	6.022721881
Migut.F00247	2.010247809	1.873569354	0.649471945	0.570940109
Migut.B00437	0.546117572	1.234196769	0.917100008	0.873391501
Migut.L00216	48.65759968	61.82858821	31.02126455	29.14237768
Migut.L00216	48.65759968	61.82858821	31.02126455	29.14237768
Migut.K00780	8.750670792	9.386133874	8.288752607	2.226432433
Migut.A00514	24.43530316	33.39275458	14.80338959	16.63723527
Migut.C01244	141.9508532	126.9787126	181.1107534	183.3709564
Migut.M01577	3.480714118	4.379327732	6.786763879	6.370089439
Migut.K00727	0.382189202	0.769502539	0.408426877	0.353601332
Migut.L01152	0.388600177	0.819668085	0.545052339	0.197743021
Migut.H00015	4.918860137	3.142510371	4.852195258	3.658245883
Migut.A00844	5.146744392	4.200216784	3.208376268	3.803744299
Migut.H01468	0.352005316	0.265171119	0.483648219	0.281476432
Migut.N01777	5.800426882	7.556755407	5.469381227	6.250456052
Migut.F02091	0.227942601	0.240397826	0.081197031	2.242489452
Migut.C00891	790.9150015	1012.309321	764.1716353	778.3389631
Migut.C00405	4.335215737	5.309535843	4.558109577	6.119918545
Migut.C01315	112.1807877	132.7201828	98.87712685	97.53933614
Migut.E01741	0.829511917	2.077740373	0.886458749	0.316578971
Migut.K00156	3.009021819	4.130509976	1.531235339	3.45120933
Migut.N01047	13.41799802	10.89515889	9.009558926	10.9971168
Migut.N00124	5469.445768	3723.289028	6365.105482	6675.440552
Migut.J00473	2.147891922	0.50339042	3.910590973	2.67171892
Migut.H02320	1.73567024	2.974579755	1.854825758	2.649638598
Migut.H00547	11.57325308	13.16924101	13.11169455	13.37238655
Migut.M01408	1078.738587	1419.276329	1025.581326	1060.923969
Migut.H00426	0.768904972	0.450510793	0.182598017	1.217268436
Migut.K00232	27.54708512	19.59799971	21.3551836	24.42389498
Migut.K01346	5.363449419	6.374806752	4.003061088	6.931413252
Migut.I00679	0.63930702	1.733759979	0.780795536	0.650635325
Migut.L01607	6.705916059	3.086112123	2.996809666	2.978069513
Migut.L01340	33.83759372	41.21704943	17.57293433	17.26251722
Migut.G00255	1.232834062	1.825810659	0.700781579	0.427124925
Migut.D00115	0.742751742	0.85794067	1.0583232	1.259855087
Migut.M01438	12.32195086	13.50237764	10.79122616	13.09084107
Migut.N00409	0.49685782	1.080764628	1.327419031	0.884908454
Migut.F01731	5.545879671	4.021130617	4.630164002	3.527594244
Migut.N01387	93.78608113	64.25685492	97.07244749	94.3181865
Migut.N01387	93.78608113	64.25685492	97.07244749	94.3181865
Migut.D02392	61.35282081	84.15065295	73.33200714	68.36850607
Migut.L00491	1.52623503	4.51934988	2.132862644	2.09095304
Migut.L00491	1.52623503	4.51934988	2.132862644	2.09095304
Migut.F01401	1.385693619	2.020185238	0.217768072	0.207389359
Migut.F01401	1.385693619	2.020185238	0.217768072	0.207389359
Migut.J00676	2.358924513	1.777014793	5.761981869	0.342960552
Migut.C00584	2.836970614	5.983976349	2.076528437	2.68948456
Migut.C00584	2.836970614	5.983976349	2.076528437	2.68948456
Migut.J00204	2.492329249	6.049185067	3.028283623	2.050041871
Migut.J00204	2.492329249	6.049185067	3.028283623	2.050041871
Migut.E00221	13.98653309	6.970645023	8.703731839	7.507762091
Migut.E00221	13.98653309	6.970645023	8.703731839	7.507762091
Migut.E00221	13.98653309	6.970645023	8.703731839	7.507762091
Migut.H00106	3.128495874	2.52957292	3.120385597	3.183931768
Migut.B01043	20.9097699	14.14677143	12.43744867	3.613633128
Migut.G00322	7.041322436	5.848033205	4.98512458	5.105840762
Migut.I00501	1.704343509	2.845997546	0.83478469	1.156362601
Migut.A00122	6.159125981	3.361396977	4.464683584	4.383401132
Migut.N02788	15.58395875	6.839616512	18.92948964	17.73179022
Migut.E00423	63.41242994	97.62339023	66.87279723	70.96133779
Migut.I00848	30.89167726	43.40702971	28.9105793	33.74522652
Migut.H00234	22.65992685	19.65206139	18.58048779	24.00421693
Migut.B01211	2.208885217	1.164791489	2.508060387	2.072398895
Migut.I00092	0.314523268	1.089902406	0.288099093	0
Migut.N01801	91.38268439	161.4611093	34.66583657	33.88599362
Migut.J00475	4.475061406	5.014561629	4.632832684	2.561826368
Migut.K01157	0.352919615	0.883984086	0.23571744	0.269379924
Migut.E00154	26.11951622	38.20160711	16.66859041	19.88660357
Migut.N00335	39.01788654	60.86035529	18.92110262	30.36591262
Migut.A00923	0.795771319	1.87597909	0.200094547	0.095279073
Migut.N00108	1.876713425	8.199794227	6.303162487	5.320625573
Migut.D01154	36.49214773	29.4547329	35.461609	33.96960073
Migut.D02452	81.14258371	30.86262694	100.3151598	103.9194567
Migut.B00029	3.102510554	5.411447016	2.869183595	1.457301229
Migut.B00029	3.102510554	5.411447016	2.869183595	1.457301229
Migut.L00443	22.03558269	12.95324729	24.32042471	24.08042622
Migut.B00227	23.22612752	33.34711339	27.06298641	21.35491943
Migut.M01817	20.49417912	29.31556831	24.33458362	29.00846917
Migut.H01010	2.283788065	7.328228695	2.907916084	2.522065044
Migut.H02513	6.071021544	2.310272027	9.163186128	10.25519874
Migut.F01096	44.65381535	122.1937886	21.79042655	19.22366505
Migut.H01394	11.29195369	20.8864975	9.282429025	9.547235974
Migut.N02770	56.81145029	66.36500125	58.81437591	47.17798807
Migut.E00675	235.9871112	157.5233765	214.2413301	220.920544
Migut.F00317	0.059663664	0.629238025	0.573836719	1.214417691
Migut.B00103	203.7032414	313.6644351	219.2434101	223.1712901
Migut.K01015	0.471130555	1.035154248	0.419561787	0.239739415
Migut.D01734	62.06992751	61.32539327	42.41389887	42.41475924
Migut.N02228	4.182470997	3.869306404	3.058148643	2.314983723
Migut.N02228	4.182470997	3.869306404	3.058148643	2.314983723
Migut.N02563	7.387969903	15.32786138	11.21716936	10.47713099
Migut.L00200	402.3922277	782.488693	261.9307361	264.6404985
Migut.M00582	0.482050799	0.254195494	0.343429383	1.63530859
Migut.J00998	18.24198277	25.25478918	13.84286746	12.27602797
Migut.J01053	0.999400513	0.702673126	1.127344279	1.52566433
Migut.N01887	1.353177456	2.259603009	0.120506205	0.459051768
Migut.D02437	0.404387059	0.959587988	1.404483081	2.26353964
Migut.L01848	178.3386448	234.3020052	164.6106254	175.989034
Migut.L01832	4.416848949	2.111714667	6.356361067	5.034527708
Migut.J00778	17.19124134	14.49235571	11.30549997	10.76668575
Migut.F00062	30.92454297	37.94999585	27.23550162	30.63582282
Migut.E00590	138.7490777	115.2557189	108.5817857	108.5822502
Migut.E01404	1.070436334	1.212551271	0.804982761	2.29985311
Migut.O00097	1.215975937	1.31804197	1.3716458	2.337542729
Migut.O00097	1.215975937	1.31804197	1.3716458	2.337542729
Migut.B00215	292.8129934	472.2336039	195.0561817	269.3799241
Migut.N00245	125.1909303	152.1219754	124.0945895	135.0278131
Migut.F00370	6.040125086	5.330141577	4.939887081	4.57900252
Migut.I01075	1.866401812	1.734053996	1.614621293	1.537669286
Migut.J00640	16.64144277	16.42751453	14.26268352	15.41205441
Migut.A00493	73.98765736	76.36273602	59.65870299	44.13556854
Migut.A00493	73.98765736	76.36273602	59.65870299	44.13556854
Migut.A00493	73.98765736	76.36273602	59.65870299	44.13556854
Migut.A00493	73.98765736	76.36273602	59.65870299	44.13556854
Migut.A00493	73.98765736	76.36273602	59.65870299	44.13556854
Migut.A00493	73.98765736	76.36273602	59.65870299	44.13556854
Migut.A00493	73.98765736	76.36273602	59.65870299	44.13556854
Migut.G01100	3.93705137	2.510620145	1.076294727	0.279545204
Migut.G01100	3.93705137	2.510620145	1.076294727	0.279545204
Migut.L01626	6.282343922	6.13997556	4.569488559	3.61526604
Migut.N00157	2.905775277	11.33884409	1.552629845	2.661538172
Migut.G00548	169.6219902	109.7225861	154.7092132	173.8997066
Migut.G00677	3.791128681	4.797939941	0.72925083	0.848827365
Migut.J00046	11214.47274	10168.12772	12722.37897	12738.94811
Migut.K00558	0.768132203	0.308611212	0.8990429	1.414583019
Migut.K00558	0.768132203	0.308611212	0.8990429	1.414583019
Migut.J00368	23.78747408	23.52628212	27.28467885	19.68997049
Migut.L00422	2.678407796	0.664649689	4.040870402	2.244832701
Migut.M00765	0.84350675	0.41863416	1.21956058	0.959447923
Migut.K00750	34.74676732	84.29889949	45.35114598	44.58746008
Migut.C00864	7.532094846	11.85038262	8.576995912	7.602728562
Migut.C00664	1.746216847	3.344018747	1.473234001	4.068759271
Migut.K00118	0.097835579	0.619089025	1.045520904	1.493537886
Migut.I00612	1.785407017	1.013904289	1.956899503	1.490907756
Migut.K00087	0.941069379	0.215758963	0.437249889	1.124309127
Migut.K00853	5.702054159	4.976793456	4.832780579	5.082708725
Migut.B01809	1.956711577	3.026657454	0.557611149	4.115526618
Migut.J00067	0.773770227	0.757761206	0.236254382	0.337491932
Migut.O00641	12.90596998	16.87785965	17.15722048	15.65651403
Migut.J01469	45.13331432	50.68781506	33.08172349	37.13434937
Migut.L01947	9.448659175	9.513863815	8.933842081	8.31019798
Migut.M01824	22.56886437	32.27217703	36.61192251	31.76312862
Migut.M00690	55.43742695	41.80695715	87.53807473	86.98934315
Migut.J00620	60.36961498	40.54874371	85.40224176	87.27218824
Migut.L01728	1.750803865	3.508295231	1.169373951	3.430017975
Migut.L01168	1.706007907	2.398969971	2.835975451	9.838680822
Migut.E00346	0.807428405	0.851547854	0.862859182	0.657388611
Migut.F01135	4.197435299	1.619557786	2.844522695	1.250286568
Migut.J00121	7.251907711	7.534014242	6.188240007	6.33393316
Migut.D00981	104.6659599	75.90059392	117.6458826	122.8247797
Migut.D00981	104.6659599	75.90059392	117.6458826	122.8247797
Migut.B01749	14.41051202	15.70323229	11.42185267	12.00275105
Migut.L00737	187.9832928	163.5783636	108.8045268	114.5808766
Migut.M01393	38.05417434	49.04690459	27.61548028	21.16556547
Migut.E00342	11.6679833	15.23931667	13.95537329	12.11065795
Migut.L00201	378.8825831	694.3758509	298.8318319	290.6931419
Migut.M01103	1.491036085	3.00206298	1.01398005	1.793357968
Migut.B01656	4.615387828	2.814986917	4.456842355	4.866948209
Migut.K01455	41.40081641	46.08876137	28.19408415	24.02763775
Migut.N01310	0.938755673	1.523155537	1.929235001	0.587932374
Migut.A00040	25.66097971	18.5548385	50.5589555	45.41252979
Migut.I01140	9.639379139	8.015573688	9.046507188	9.118441829
Migut.F01929	4.073387897	8.591931379	0.757048713	0
Migut.C00155	0.662358114	0.661784819	0.372541931	0.035478678
Migut.H00959	4.120939876	1.807295763	3.052170889	3.986339684
Migut.H00959	4.120939876	1.807295763	3.052170889	3.986339684
Migut.N03203	11.70343725	1.806283272	5.185783682	10.74878717
Migut.M01175	0.784015727	0.391668567	1.234710401	0.587932374
Migut.M01034	53.72307304	31.55225731	44.86878245	46.98987344
Migut.H00504	1.565369262	0.577816423	1.505550101	2.230349909
Migut.N03222	0.215354055	0.075707139	2.53152162	2.045587195
Migut.L01731	7.393514475	13.61818719	9.236481666	8.478338098
Migut.L01731	7.393514475	13.61818719	9.236481666	8.478338098
Migut.L01731	7.393514475	13.61818719	9.236481666	8.478338098
Migut.N02881	26.02921768	55.55083206	18.87231403	15.23786754
Migut.N02881	26.02921768	55.55083206	18.87231403	15.23786754
Migut.N03244	8.87865594	9.121635556	0	0
Migut.K01456	22.58463577	26.66192761	16.74236241	14.54670415
Migut.E00337	39.84458277	31.9256288	47.09600939	44.23703493
Migut.K00382	12.10557828	16.06177319	13.18702503	9.061223842
Migut.J01193	21.89551913	15.81888299	11.64406189	10.8434671
Migut.H01595	7.046087892	7.620026026	6.31738209	6.867088714
Migut.E00008	9.925864184	8.762298398	8.642972804	7.70725894
Migut.M01758	26.49573452	73.27409997	17.22477189	21.27257035
Migut.L01441	8.044428064	6.764768291	11.28551756	7.537785364
Migut.H02074	0.874350399	0.115265824	1.459961622	2.113378534
Migut.D01025	5.151780345	4.381680312	4.972669284	8.73844693
Migut.D01070	6.544685302	3.535324167	1.705849895	4.711194945
Migut.B00748	1.912557035	1.067856803	1.803402362	2.576179723
Migut.A00434	3.688009981	2.45654525	1.037156736	2.074225416
Migut.K00250	21.54574252	2.807480286	27.55873614	26.75327475
Migut.D00597	3.33655909	6.574740378	2.439632854	2.502081322
Migut.H02293	1.334869905	2.235933176	0.839123573	0.559391968
Migut.N01472	6.02831636	3.131411976	4.999890324	2.380799082
Migut.N03112	681.4432341	916.9810394	773.3866325	787.2562899
Migut.N03112	681.4432341	916.9810394	773.3866325	787.2562899
Migut.N02566	2.745838057	9.161498488	0.693571892	0.406471765
Migut.C00885	5.336182263	6.611253898	4.982781474	5.061658361
Migut.B01144	1.172806544	1.27679067	0.363867358	0.539039869
Migut.F01161	39.60475597	28.97432992	38.54026005	27.62367088
Migut.A00799	11.36345296	9.721590099	15.79512715	16.82154111
Migut.M01316	9.044549854	6.682844918	10.24423785	7.88196839
Migut.J00552	0.138805627	0.234224375	0.534005185	0.762832165
Migut.N01679	1.207671761	3.415727982	0.87994067	0.838003158
Migut.O00752	5.076348192	10.07227108	2.574502537	2.802060676
Migut.F01942	0.58583236	0.360408634	0.626050344	1.589901631
Migut.D00722	9.068307421	9.545495787	5.625151989	6.541624649
Migut.I00644	26.44830304	42.31977843	27.5351346	32.04583402
Migut.D01849	1.395066969	1.990577112	0.789268091	0
Migut.D00190	16.27675999	8.583076818	22.33412203	27.82950021
Migut.D01961	127.2182638	108.7231684	165.5675261	149.8404197
Migut.F01245	170.2079102	151.6302012	105.0017847	101.9659084
Migut.L00678	4.199404078	6.069188985	6.980862649	8.389342722
Migut.B01799	5.950388865	6.870622946	6.413707091	4.489665402
Migut.C00495	5.345782817	4.130079813	1.5278355	2.467207247
Migut.F01306	11.04395003	10.76503306	9.119826476	6.471310821
Migut.C00452	0.593563838	1.12020572	1.101700825	0.349731447
Migut.C00947	2.103747708	3.845747621	1.34890327	2.426495463
Migut.D01857	6.922360612	4.793330969	6.874525919	9.393363348
Migut.B00392	0.860076955	0.477406959	1.257746042	0.460693278
Migut.H00047	7.163989459	4.197468721	5.103869724	7.470955976
Migut.N01864	1.07109264	1.412024017	0.524619441	0.408777015
Migut.O00111	1.961303599	1.634760936	2.231171597	1.706306994
Migut.N01779	1.530623916	2.152346889	1.090468531	1.990453294
Migut.H00521	3.771739329	6.147562347	1.361006485	1.495548031
Migut.J00464	2.03375948	3.49167819	1.314136216	1.058965914
Migut.A00223	5.073998888	3.575721382	3.848108033	4.854549869
Migut.A00223	5.073998888	3.575721382	3.848108033	4.854549869
Migut.N01468	10.32477598	9.618565178	20.41212726	23.46725816
Migut.N01561	35.12909735	36.72002831	34.37766711	38.80353669
Migut.N01540	8.636062623	7.69838951	7.855583332	10.5678353
Migut.J00126	4.633005913	1.085813848	11.1123936	9.011082327
Migut.K00576	118.0757524	61.8887367	108.1920016	101.9497718
Migut.K00576	118.0757524	61.8887367	108.1920016	101.9497718
Migut.E00199	0.89587287	1.732179343	0.877594162	2.887200212
Migut.F01357	1.959721903	2.952578425	0.448769742	0.712302684
Migut.M00988	0.497197204	0	1.062660591	1.92282801
Migut.M01473	7.344989445	5.048172636	5.556196802	4.199516958
Migut.M01473	7.344989445	5.048172636	5.556196802	4.199516958
Migut.F01908	2.381666116	4.081683058	3.976827977	1.969393106
Migut.E01567	2.838841513	3.087522595	4.692802418	4.243431468
Migut.O00571	18.41078773	29.38235917	6.319359512	10.17507084
Migut.N02316	107.1718884	90.47543889	182.4583337	178.8262695
Migut.N03375	3.836419748	1.726314301	2.40521239	1.353525269
Migut.N03375	3.836419748	1.726314301	2.40521239	1.353525269
Migut.E00477	8.520240715	10.71910528	6.794208568	6.470400138
Migut.J00894	14.32867533	6.497997401	17.45608287	11.30149534
Migut.G00629	191.6794661	142.8719894	190.8656494	180.1228817
Migut.C00892	61.94060365	75.43658777	78.32600484	76.77561269
Migut.H00965	1.875832847	3.956663964	0.825427923	0.112298351
Migut.H00965	1.875832847	3.956663964	0.825427923	0.112298351
Migut.O00419	36.59702887	48.19264119	46.67205314	38.68595021
Migut.F00693	1.398307441	3.113284402	2.075420364	1.344024701
Migut.D02003	4.784297603	7.08803647	4.017156374	6.955819637
Migut.D02534	27.80817505	28.74609904	30.30652801	25.89574866
Migut.D00131	2.595768345	3.193873839	0.80907472	3.302205608
Migut.G01035	3.010764967	13.44824042	4.16376792	3.424598792
Migut.F01843	1.570435182	0.579686379	1.678247146	2.077741594
Migut.J00595	30.34020036	36.99332453	21.58355639	27.87643997
Migut.N02509	1.948853298	1.74704105	2.707437264	4.06594196
Migut.N02889	56.86917128	89.32204249	58.70409311	58.82567505
Migut.A00550	10.70436334	10.1227125	18.53155051	17.75728691
Migut.N02005	7.529965932	11.32387358	1.415659339	1.206275043
Migut.J01561	83.79100807	143.8918413	74.96839454	66.15517322
Migut.F00802	93.22025163	53.67412234	56.24731389	57.62255268
Migut.F00802	93.22025163	53.67412234	56.24731389	57.62255268
Migut.F00802	93.22025163	53.67412234	56.24731389	57.62255268
Migut.F00802	93.22025163	53.67412234	56.24731389	57.62255268
Migut.F00802	93.22025163	53.67412234	56.24731389	57.62255268
Migut.H02300	2.303470591	2.984613634	2.813264204	2.076368764
Migut.N00123	1.678954441	0.36889495	1.196144242	2.420665344
Migut.F00025	473.3432342	256.4817837	370.648643	460.4631978
Migut.G00572	16.94288851	16.10457528	9.802630385	8.841212854
Migut.G00572	16.94288851	16.10457528	9.802630385	8.841212854
Migut.N01520	1.837719457	1.095468175	4.781622715	5.041633047
Migut.A00607	47.06578483	41.42167994	31.04532706	45.91771505
